Id,Price
10115,170588.2926467088
3164,276915.9717031162
10277,161640.14421987205
2836,174805.52810250022
10486,126420.50262805486
13313,299225.6274655639
928,217752.6996270555
12266,222822.32703272428
16085,170542.35875091236
2260,174689.5367957923
751,497340.8510619301
5943,318358.68392415304
10141,132178.8596005545
337,163136.9026705961
12212,195316.43233604915
1910,208727.90267472476
13403,330191.10218927485
3061,204643.6787360329
2733,136375.40109350183
14115,185772.2084297739
2446,225710.02811244765
2183,232189.08164257
1926,246411.67890287418
6044,345419.3956728752
6783,208166.26809967414
11437,176994.25357072905
10625,321702.7507794485
11817,251211.37891132815
10545,282809.01819105627
3133,177362.4662232444
2690,189905.87566865032
12705,203266.02678587276
4707,187697.42560811504
8509,328776.8041442502
8065,142717.6317014845
14342,155129.31592323826
7809,88227.02227011867
9403,165659.5371140403
1874,149667.6510406442
14313,160209.73783512996
16466,188910.47757463122
10740,186117.39911230362
336,239738.72558551503
14024,177952.50810976242
11170,305943.58480988623
4606,206429.22008481875
12470,266461.1057090284
11636,185283.59120155114
11761,215854.33774585728
4609,184833.23039857668
2330,246633.0568119652
14557,277933.90146277234
1409,192663.75707875408
11189,123641.16798894653
9899,154104.9020861804
5032,104300.88799931254
13387,234481.1451456732
7565,164625.1848971617
3409,183949.7946631452
2898,264182.49397990806
6632,192266.68225145768
2029,311304.10281212645
13254,110564.401001856
1663,177605.4053759327
16706,481419.13764068426
1723,128095.17938618426
10023,200593.71081371192
11903,154310.29272291122
12450,196590.32128994566
15580,111765.45000834073
11011,132645.93515699354
16756,133112.09559621473
13366,296771.1296535494
10440,147570.67839166732
13961,134014.24957011
3015,189748.120060835
5648,221844.5532614014
11547,247480.97032370867
12886,125167.8633562254
9198,132998.92262293654
12434,278489.0882222644
10605,216889.39769286316
11593,132387.58100036197
866,105260.07181701665
14734,107246.14839226216
5038,286704.4901932516
5702,341541.4299218267
4937,324338.09059080353
11820,208438.7161203676
106,179298.56763863243
7736,215932.44664383016
591,162960.7015264374
11462,154450.454156482
15858,292823.94758845156
15205,292567.140637677
7607,200200.6339141695
3457,158990.2240472735
9129,161123.5570121549
4161,173373.10956036378
13565,134920.17814662438
13575,156520.2561921013
7522,293384.4413610115
1419,258361.00941366184
13109,262341.12129956955
11539,186935.44854318697
15627,124681.01072167147
16080,233146.55547783023
8818,158369.74682293477
15655,258720.96237469596
1649,69419.77208471576
7741,193185.8577671414
15168,217610.91483309004
12810,367115.23830502055
16689,182314.25533649794
9976,201173.66169240733
907,179242.4103878667
13986,324842.5184401361
2710,257559.9866385568
12889,181717.18842960458
3214,122501.71027469043
10022,379948.0241997969
15217,192158.67887171745
15719,146376.44543254198
4515,145841.90759522773
16716,129096.12447554505
14523,222978.70261598608
9989,440360.96500140475
13618,84986.90976520274
1158,171724.20329044308
15397,402531.2457548106
11680,176511.1771345647
11329,237971.7609637249
7431,261933.35417658972
4539,186018.147633833
8543,152301.10214147117
13784,256836.38091628958
1073,299683.2497375443
5334,205532.04040257816
14316,155861.6567627869
8350,214759.39961766615
2838,135124.99431265844
15543,157793.92591132288
11933,293972.5511399915
2932,250794.5483651108
5859,157581.06711151847
8102,152424.19424367294
14265,147252.78820472906
11906,313844.25003765075
11418,202797.4837006879
15990,205264.76180079902
14498,214342.3718375851
2076,72398.4530059297
14742,161488.23363430574
14578,141931.2740955133
16733,134996.17058895275
10126,239024.1037488368
8331,381505.41178177344
12233,181339.3987003782
2695,276648.5332863861
11610,271653.4965965538
6902,145841.64505240947
4109,161745.03559931237
13330,185338.8796163094
3320,170277.8510254347
9,141765.68703925074
16231,146533.1365535952
13771,140982.00720269541
1778,181564.83515447646
11730,199874.66966094746
3543,217950.49770347838
423,284999.8182961495
6957,141433.46706055402
12076,229174.53668059426
4974,203617.93316602783
5546,236554.68061455325
4064,185784.34491021928
7924,256060.62957937355
6776,160301.85322886487
7410,165858.16802603574
8956,200313.0935669893
4709,185510.43237514253
11148,122155.92437985954
14788,138538.33441450377
12876,135449.30275971664
1596,247463.30346915915
16214,376055.8666270348
8752,151269.667240445
12644,183370.8128836426
4198,93427.20801780127
15592,161550.59357147626
10685,193424.85385680269
14466,308452.84834673477
16434,238025.81300684914
14341,158890.80331711454
12708,151350.230608162
13262,426472.9211288689
11318,205845.0673449248
2033,203007.1881576997
15857,267444.5516029836
16554,308460.805163652
10771,244735.70049696133
15708,166868.21101726918
11637,149034.04670459242
2870,200768.5361146061
7582,208561.14947415673
9739,235884.7100577083
9342,302805.3766987145
6338,222841.77730652282
13046,164409.73081652328
12579,132146.6568102083
6342,438532.25385767734
7160,161282.71967120326
1324,191848.02628244483
12991,184494.1002542026
13756,139316.06462683744
6019,167377.68096663928
10078,232562.67259615342
2343,155742.36414321733
16275,169066.79344025406
5696,415128.07517721213
1,227945.45562942728
2248,190338.99109334534
15628,148965.84610529704
682,185903.53527368646
14884,197461.19298203825
11031,303474.2666211702
4001,178242.13613794913
8533,125037.51881601613
15147,175907.22404534087
12747,143882.34994433902
13168,212424.36569958535
12829,214480.8792982105
2675,227949.884135207
882,135409.46102466903
14577,195873.74789555438
7264,176883.6039595603
13799,228081.55471028094
2219,331354.76894292684
15208,359882.0912746657
9178,171570.01079018053
9876,203158.34465886044
14506,154472.66506671623
1695,176866.73862631834
6661,136282.74981224336
12200,200692.62813419368
7963,207343.5164500701
3209,192902.97686763146
8164,283229.0244922277
7584,283418.60086980363
7873,240322.50529130836
11212,294894.4448256715
13736,241227.7219734677
626,177431.7966642598
6284,262079.40576829377
13728,167291.69844668225
7099,326156.1580533561
1618,313774.4994985292
7201,189514.65020255718
5902,165683.8538749674
15739,203611.56863459304
9546,105688.64255437869
9505,177125.95016765504
7818,339074.5448572659
15324,283697.80963388225
7289,164447.01337699356
4548,245856.70637723024
13058,151191.86309552696
13623,166629.18060770215
2668,162958.7569390739
2799,171178.26510142087
3867,308660.58488170634
8658,151157.06522509965
9543,200722.5813808199
987,372811.33177309664
6209,168915.81556693203
7939,142570.89219930352
16478,332834.25093250326
4258,136580.30702810822
12738,340138.2909846058
11027,126923.09071246961
1741,163612.46218801793
16198,180434.3038021697
15975,261104.8396387036
9224,144399.0833805626
16792,123056.78154574805
11729,198146.1348434124
13121,241092.54431327258
16528,165653.34909194673
15677,328749.43200965447
15433,255119.79019779366
4,212904.14084237785
12408,163919.65803062046
8441,178026.958140437
1624,217106.03824959983
16449,157085.5731673409
6872,234894.1669306639
12271,179876.37064506224
13396,162634.6709443883
15833,354690.7607741946
1105,329741.5889941959
4106,149750.9972428982
3031,422464.9174518414
4546,171522.49659809694
8258,71915.32909956743
9946,258833.0005754954
8027,205176.65933573872
6337,131641.82456445126
10342,179496.14319314624
1885,227236.17798297768
619,368493.4373728433
3531,149385.91368193258
11357,190567.94261573904
1380,197664.85054337326
5691,193385.60820110491
14780,349866.63471182925
3930,255145.55904061618
3148,501315.78825864126
3830,93531.8814063963
12670,108686.6714362332
14274,354947.2032971958
3438,247086.6538745531
3242,126795.44590847456
5470,243709.59445824305
14237,185859.1162969131
2431,278379.058770048
1425,145502.0838444562
14227,411337.10782659875
7009,196177.69327110067
16024,205891.08089683022
7330,226415.73735884787
12378,250765.12622779675
10378,259254.60994482887
6926,310268.19427775696
4027,213105.0458528319
7435,180785.44194172852
11299,202341.4298641192
12112,226786.38396643763
4723,386533.9872186094
14224,186800.66289893087
11300,206802.15600339213
16124,197612.3351381529
4988,173424.28700365414
8019,218514.65435131337
4036,141395.75685367035
2075,164170.45816841134
14593,161249.49323229914
4499,267197.2539052058
3685,430995.08047313156
2168,246897.0641649808
8263,185314.0567713093
9242,194256.9406794938
14855,292648.6054890236
2800,324550.2780754634
14715,342017.3027700694
12729,222021.21901117783
14683,219377.58390516086
429,470674.96164757037
723,207694.44705475637
8170,232261.61852552945
2770,143358.36845676939
14395,188866.18461800448
12326,201269.84235763722
221,254405.5100428723
9448,151408.57307877054
1593,190252.6736901146
8962,124146.73518074406
11068,280727.58992969594
7896,190682.9336796853
758,140964.13696840627
9252,188217.95745796335
6077,161681.8492240192
4186,322347.0274179412
8220,275001.66145803675
753,161228.13221011276
13063,199116.32303792535
5728,167464.95186668853
10817,206574.82718795273
7868,489511.605070026
8580,181334.42105304275
11100,171737.8349340501
1003,132450.94030661997
4779,129850.25915467295
7121,183982.8230094405
3946,213040.3140564477
4426,184180.81188273363
11309,122066.41235117747
11285,295698.8862520143
8222,130238.46974597182
1189,132795.45176235915
16356,182928.3713898186
446,201117.8159635664
8530,321261.9734156175
14289,184476.47125960366
16009,236857.59567762088
9692,250395.2880394162
13489,225803.0785839061
13010,187409.5415458702
6083,114489.98055082368
2707,151485.7450662892
5898,259955.17566059853
12994,190323.9526376041
8796,153470.00400812848
3009,136987.8839643056
7033,256114.1606712532
6615,135232.0349515934
2235,141639.47667350696
5565,178503.88417996102
5869,116388.85837492917
6384,199612.16420109288
1001,183851.27759095412
11540,215384.63764309802
13967,194979.5688654474
4097,206937.463235719
9993,244977.17231048248
10166,253227.08377498144
15928,312106.97306465934
14584,134890.60698107476
1962,319576.9785999497
10363,176553.15428872083
1097,78191.35614739558
3430,171559.29699095793
1672,183166.38618431962
9195,111530.21261672527
16193,156074.9182687559
9076,334587.293829077
13030,176725.38637062314
14459,141867.34941846778
8470,160495.77042113905
7810,279481.1742818777
4342,145287.91218783337
8551,152241.4797176584
5555,458194.62751652044
12190,256537.36137177557
8875,162857.4460183043
3179,223146.42576672471
291,219017.9237922732
4549,504976.4247551573
11486,224108.96156471834
9349,261099.2117639212
5305,188348.6726294733
3379,319711.81068595813
12593,512591.1401712764
13712,142622.2905600081
12847,184386.33768570772
3964,202484.7870862909
13981,238493.73650980185
2538,188292.06910849898
14764,142312.8782481965
6147,141838.0211683766
16693,171055.48140873213
9398,215631.14075600065
13554,131377.92480178998
11054,343560.6109650245
9462,105993.62905617719
1528,194358.21097159607
7096,312353.4816360531
8993,186877.26350430035
3738,336156.91197559715
15096,406311.6084438283
97,359667.53882870654
5701,340139.4923745253
12401,205972.95102530948
2113,369956.4308468755
15724,301919.41488788935
15692,173213.4784912371
12791,273238.99841126805
10747,215648.03940972176
1730,153783.29041308712
5010,219225.67017985627
10173,195790.47768601135
6771,160348.8836686462
6524,221826.17651532346
6995,264609.64406292886
14303,201093.5149217774
1274,80460.24628951919
9095,154428.3483023728
15435,125837.99588078135
9363,186077.19355122306
7913,360450.1492021431
14286,216099.207252495
4759,177736.06192931882
8674,196576.82695668528
12459,245184.36423511652
436,169693.34967404947
13586,201589.44831092833
3231,361076.40696363256
8124,157227.27417177378
1226,288853.1718636816
6887,171126.11744641128
8855,301624.7377472229
1768,129082.24645070866
1630,279579.40191166644
13293,118072.08922340251
5705,192153.12123601782
9067,173558.1620406165
2790,247961.61496981472
15012,151564.37910340235
2411,254195.96089966234
12054,193341.97879221282
15653,147712.69735191864
278,221337.37238153585
1828,134503.20661141633
7031,128787.82245321905
3906,120579.81673154549
13027,107264.38957310593
4505,245530.5312873431
3927,205265.15747392614
12396,186295.50645646395
6394,282102.173144844
8922,261247.827578963
11446,193074.95540655573
7546,332303.3548731681
15150,180415.22402370776
2988,283129.38264394493
3077,95033.25696866616
2111,175852.09830740694
10235,161319.44789488264
15784,210396.49863221368
12113,204232.8466076388
5645,202757.70902388068
9326,294238.8289571998
12895,372034.2771038271
11733,339303.1778193627
1201,141649.59911924068
5253,248190.8835664716
16547,194049.63086028717
2378,193174.200589443
11477,116436.76758075587
1984,200233.92194515924
8806,317224.9423732694
16722,233711.29710135565
7893,191795.33617780532
8821,192760.615805386
9816,181596.62408334736
5133,251460.8722161677
8377,296873.4808498521
7319,150310.10292849966
2326,199934.08212817868
3492,251716.44651253463
14868,224472.16541119403
13464,171910.12445992627
1137,148810.9878912604
15733,208409.1093324682
12108,241146.84217279375
2564,192550.2875233517
11080,237243.04978678626
9084,172590.13644278972
8744,213456.4776746875
5915,172819.98348445728
14622,199339.13395346462
9818,340324.9567996089
2376,235404.93896347607
16788,174111.3262868082
11363,192462.2406949577
14256,200665.3423498105
3701,172327.95996057996
12627,105736.26764937476
9235,136356.0397897745
6012,201553.63455734652
2189,320402.59251707734
14736,171476.41666475328
5252,78297.3884323423
16708,167744.23160138616
320,239066.62396123295
6943,147874.78013025306
10548,241345.03268291207
11356,322988.6570222646
5855,244311.64733285378
10265,290691.56169992144
3325,146084.35438590427
10243,217732.2103506449
5549,176040.1047446071
1284,182176.1673412567
14510,119821.45071275061
12488,120428.28036103575
12089,366060.6104508646
11715,250633.370260092
312,139247.60197171333
3700,199646.62839200135
10028,378938.09306367964
12374,303525.986864381
9624,328972.35647338466
5232,437672.72705061524
13763,236560.66382571377
2774,202509.7605075974
12312,158634.9687384661
3288,265471.0626809022
5404,212775.64131813348
3555,220690.7240554014
3070,234010.55124065347
12879,168186.45000076198
11402,147840.4630954812
9345,170106.13956611513
1045,234858.7409847924
16544,164291.97400330135
5409,145203.16210123827
2787,268197.8875660087
7055,211723.77525464218
2853,254380.9829330917
861,190077.73625068876
5480,209631.59742646228
15178,69245.68093470711
13428,456497.9949001617
7564,366505.0671576844
5974,375950.13786434656
16292,190866.31113090157
11066,253531.81619755423
5265,213247.81519108595
1966,138140.70720711243
1142,141660.38344093374
1721,212710.13235183083
16606,255531.15724490906
7992,207681.3457247665
3304,138161.75614058156
15181,234607.9954084586
14750,240876.9440193627
16207,201744.67214043363
14087,474763.0468322291
3359,212821.8624467723
5926,250959.7346608954
12703,288865.00411311106
15813,137946.60782752343
11697,229448.33286169535
12548,155077.12400216897
13249,481066.90687462734
15248,434423.79551062896
15847,161910.6648455099
3939,228398.0640874259
11961,218883.63026194845
1358,238768.48138770545
4604,173114.00776151285
4357,168252.6312543894
5763,109389.86696773111
11193,163686.23025497785
14327,170486.5583430063
10750,87318.43905912526
306,179573.76932753305
5043,197161.3489954465
1343,141891.0034586074
8981,117745.90134325143
8809,203517.67398312304
13563,371696.84339903475
8617,217578.2412767781
5398,165500.37590161277
12061,186521.332245664
2246,178761.87359412535
1976,399840.5954928625
1729,167063.06520379105
3980,226377.80259154428
14213,183243.4597056986
13944,185940.6957584569
2321,230547.0666495146
6624,123278.61619017021
7751,179332.20878263947
15418,179269.8382273672
269,195626.03112951256
9075,151646.89768257522
9636,250067.9148230949
13367,335728.13346683077
8808,176880.7014623208
3260,177647.33993192352
13959,136671.37840290862
13741,368500.42058356403
8198,147425.9023857683
5957,169186.3571906724
14778,321073.97500628995
1202,148616.78895329966
2547,190746.9676840083
12749,180159.05231520906
9547,138990.55678152267
12617,186633.13311632106
2606,293289.7666446121
1350,471605.63846083696
822,197664.3558748101
2778,185521.9519401416
4870,161174.9662315128
1985,200290.80467691756
12634,173628.4406069267
7494,198871.31479034707
10397,220030.9720615162
3184,209890.47710679987
875,176096.4419643831
4425,207609.46309505004
6285,210800.69848302042
10272,247305.8567874401
4413,165680.72810521512
10671,357404.6567613424
16477,150603.06102789004
6068,234328.65488896222
3085,280395.16963721166
5694,113050.33160662325
13369,182010.54869872823
7268,302326.25688248815
10542,168832.97572841286
5755,323404.51791180985
5152,79571.35302586122
12310,428321.0915768167
7778,195137.48801639513
12539,246633.059565737
13140,309238.826575815
2991,455613.73442489875
6763,213968.2754203303
9780,320500.04301907757
14402,183426.41802500375
12143,157351.59783088719
15306,192939.3547104688
6408,186483.8358146293
14645,299186.87088747
5708,353515.8018134497
4461,175665.78083391115
2649,257061.3249180901
10758,388972.71546579606
2495,160144.72007171612
12117,250329.43097277055
6946,203801.91423918642
12901,132704.5924721209
15637,211118.02526176677
625,346114.63550864294
3028,132506.7982349213
12041,127323.64880917536
4885,173454.69655943912
7232,133155.27525299092
1897,217633.9796950214
10380,242900.48300892703
13762,142351.70896228074
12954,137668.90423316526
7621,171966.0394255148
5067,173944.67105192642
1851,142808.55951013113
5042,122668.78389720496
5170,284020.69854602584
5454,178798.17772145267
4423,214455.55670819804
9137,274738.0434523208
1200,172091.66037894442
1134,190297.51415318516
2363,394238.9330025589
8946,177722.9834185083
10223,175120.2141219236
834,326092.2876160327
14667,209391.91721633673
15963,205018.25444070846
14232,165712.24656858738
9549,141511.8378950618
16132,144361.48505225588
14712,347854.1357027544
4623,331392.415013353
4089,233201.3265709783
16054,287834.2700611897
1805,340387.21365910175
1138,408152.457645769
12929,213458.06306549962
7529,144329.35796680892
15818,177041.967602713
11222,214203.09470359128
923,224763.02934082787
10708,159058.3316637875
8742,113844.96735695518
648,218473.98934631926
5287,379770.47301079065
16378,279736.3730387354
9837,444915.42060044885
9653,185591.83030967988
6568,187606.59838567808
9930,208513.72336046235
1823,390442.16847459326
3194,171561.13375399864
13453,292126.6029011954
10226,228532.45523090218
10301,208906.73713192507
1186,215345.29847323673
12857,126713.63654845433
4883,194408.67094881664
2854,202878.66257621458
16744,273417.02153820975
6559,201210.26652611647
1986,182121.96435254876
11373,219697.513093384
10019,194886.63638800982
2322,142115.8977575552
2214,209635.506590205
8759,199964.12494337454
12228,393072.9517003319
9563,286246.2270647949
7271,269719.4784187049
1161,134911.91572623292
8436,188106.3210135843
390,353918.2079750917
2238,198719.08077642333
15247,339993.58521986695
2728,133940.93489100362
13277,216274.5130336456
6320,253993.14130551257
9152,264963.2526575011
14741,290558.62612942053
179,172681.19453842237
4699,368048.4779543049
6726,138334.88063349132
12516,151910.62569697356
12405,190000.88071660622
14354,230282.35774990037
11036,272568.43250139436
3805,315226.89930394536
12287,252725.0788321728
13915,181823.81178112663
13935,213440.51486573683
4463,355256.2006787179
14057,162765.67057747568
3897,116470.13006359397
13602,84947.5238890245
14652,171422.57989787415
6533,200774.64120364503
5485,199486.10237164772
5037,175791.7507116063
2179,193016.87788814324
4786,220750.0016545033
940,137721.00059559388
13801,116167.5050523015
2311,166047.17925427397
15753,248701.64779954986
7725,168736.52555127122
14405,203738.38398066242
13461,221313.62432068883
14096,177724.8922600525
15634,210315.36424184893
11208,218759.1766037246
8640,267425.34834765276
13666,131507.2806429433
9169,179219.6778908949
5839,116326.72696111666
5936,159734.54094517912
8843,248561.45324838237
10815,217575.18663449024
12717,200838.6895292323
8548,295166.20306112355
8230,172470.23815356276
11321,217301.43479238558
9767,182538.43699532005
497,176655.51119429237
9143,163346.00636789607
16166,505509.37813657755
15231,178463.49425274448
9568,223756.2732969037
13185,123176.17126603429
3594,211332.1710730823
5924,131888.34567371916
2949,172569.90571126886
2762,247554.24043649383
2017,195086.90689460983
11116,255015.11576786582
6626,176413.82574276312
13055,175673.21815284196
7852,167034.7401115355
7930,171093.13033093055
10694,107116.5497317885
5922,268452.7258456801
9209,301639.6849242572
9278,222189.52882876914
1482,215466.95206879516
5671,156763.34505573803
10618,185176.69420376557
7303,157753.42362675222
13702,268940.99269974773
6451,251737.23442997262
1761,145826.95994891622
14567,226385.33966293398
12064,180431.43944576054
8526,233713.35926848475
4270,141938.92386048645
9845,231191.06292613872
15987,259459.89764648725
5923,199693.95030211977
13302,229644.55095833936
16052,216525.71791382338
1613,257322.40481493704
7662,271987.6097406523
1705,184286.15045489295
5845,150977.07722109824
8873,161915.3023917846
2798,118975.01818754837
965,321162.53115794895
1355,152444.57188123532
16596,187642.91153705635
5296,118654.47988911977
14032,149141.96589045442
2451,255158.25866235857
15949,207580.9374703069
4393,405264.978168982
764,156913.75950979
5317,217628.16015062496
10610,195989.15876819185
10646,152720.51941811325
7695,154704.59432265433
12743,111261.28297288784
1837,141631.87015775853
10674,152659.07539213178
14979,217509.55690159235
6683,238017.10622928274
6587,162991.51081498386
7266,173958.31217578385
10136,123680.74518897383
1048,208548.9333013482
4677,183129.59394279137
6976,395746.99840190256
8120,167183.48953713034
7461,323346.05027683364
4229,168996.34808356702
15983,128121.39526626866
7147,375360.35715431476
10409,237303.37545067773
4041,225731.14040345995
4431,242819.49285838025
3196,365981.5502299241
9825,239555.4450772538
3284,146658.82839075025
3838,151155.79382904555
9183,166261.44282701978
8100,276288.2874540558
4922,173759.76841899398
10798,103525.46976529463
2873,218305.35860155924
1952,172815.06951116395
6474,175691.28387694486
12695,211572.74876057773
16195,133728.64619925787
237,232134.74564666196
13952,177303.09578278207
11350,197982.82348545175
946,182038.4661224884
5985,128399.07300851739
16427,192863.1805477579
13937,191315.48283689216
876,183938.45822760623
14371,182350.18377668515
5527,244383.89552700947
9220,137361.73401920858
11726,179115.07945625472
2966,233101.8866648045
12725,177121.8909364666
12457,134773.00869573443
16515,139643.4475074075
10969,135259.67152699133
12647,233386.2901902067
3926,250421.56773580608
4302,163328.99129709302
2508,196823.7727288754
8718,179280.8965398715
7678,233705.42729379504
12912,308765.5635436488
5935,175890.2068892418
4634,139094.43721401322
6208,227177.83172643383
7833,182730.3544307515
6449,168502.25571963112
10692,188034.40504618676
2676,180507.53075606367
6723,186281.00127136652
16727,221044.80072514585
5356,175709.17443103626
13386,170601.53474414372
7813,187890.58614655357
16321,227249.58392867845
5500,170913.27183814137
1917,321812.61894864414
11065,188121.23682590266
2809,222685.01170922013
4220,304231.05109726737
16412,186855.20411420666
14670,200701.291991599
12787,177325.6924359435
3843,245233.6478275665
5953,327878.836287638
16182,267015.1270098529
1406,292994.648899716
16382,139305.1752015474
11650,262026.64898008882
721,166327.3187316351
11045,403377.7856719729
14478,179261.57955140425
9214,254723.06321549456
8615,158404.81868021016
8334,249840.29647517268
3389,311966.3802085344
2681,93928.88286883265
2373,194875.048434311
6031,194077.37825246074
2452,157009.72027325613
14305,201844.63026961737
9484,187822.86146325036
862,160027.87741032543
3422,252907.22909390417
304,263689.0434448398
7697,496841.597840733
16394,103692.70558199655
2882,226235.57913630613
5600,187739.5617641561
13649,199479.14384763225
3440,195224.40488027266
12920,74879.42408010605
13733,129737.28875254653
3106,199271.30233377847
5959,269075.07017948286
7748,222136.3114144941
6345,120700.47397593773
14551,181200.92833874284
9496,269870.162511429
7180,389630.1106760214
7883,209823.94272833283
5875,163203.7830928695
5126,292990.4568051476
15605,211846.37054136497
7306,170313.46011769582
10020,159747.65427775445
8909,362685.4312520216
6719,196572.37215278114
5243,181595.67911283037
8971,128152.95662054332
10062,263040.0156183858
11962,220633.10749582844
13462,227142.77935910554
8986,155583.45344783162
7320,263625.6853359069
15855,365168.5312562193
9415,137089.38809268412
11908,194518.25318352506
16582,184971.95798366854
5573,256806.93007268783
6704,185839.92619738713
12499,218151.1773591619
7110,145157.48603641373
13600,397156.24339527416
772,268396.7275938041
5155,195670.02076153044
14191,262582.13808778865
3734,361741.35614285036
2860,217433.9991097377
13680,132699.89757161823
9879,309017.1050881448
5333,181049.17879537903
5208,135947.79737356064
188,172039.85284889527
11440,144480.74175435698
1165,106103.90328126462
15559,167229.19045205173
12706,166320.90824444298
27,156256.89760220432
4611,183404.71302266128
12937,180772.00935814518
16276,313284.3708785157
6153,138857.16738672333
12058,149844.92833861356
14982,236842.24348617755
15195,244694.95234881464
778,201173.11687182912
10769,131061.76883176606
3268,217139.63446998957
1286,177596.3039215844
5450,284084.7888062212
1221,248278.14426593165
9940,163975.52640435705
13325,219032.81858161063
12270,229463.84299273667
8822,218576.0788621107
10897,177030.35171025695
9330,227621.01431034497
11984,188438.97169886372
15056,260777.21216759662
14954,270181.25227311865
14905,209389.95610599185
5219,215974.45988807478
6613,212899.32389740713
9139,119291.15223832201
11456,145217.40712664564
16626,255041.2062627686
11247,184542.36573559867
9972,219482.0488011224
2631,154604.20250384754
6526,112942.7798997911
192,216626.37802118834
14160,189975.60952080943
7623,296432.5302940689
5468,153454.14502309813
11331,176909.31780365354
3308,125527.18839995956
16154,173480.2673411885
7526,152133.98708808224
10174,164957.92581763488
786,338598.166408621
3956,379321.3347474784
11499,179186.8878153601
2105,217795.81018665188
16065,217023.99508781833
5999,87140.4030467854
1060,253058.50479314686
4805,349475.8491754159
14876,179915.4734629093
1411,162334.13456167057
6989,142063.9396828153
9869,321671.3052564509
1272,218898.05405085764
13306,165402.73526628898
4853,270885.4405561694
210,236837.96742090228
4466,213463.75846235311
2954,248354.3108662267
11110,186375.47366716166
6576,254978.64205400128
10424,209115.77062461563
14269,128906.17831798096
7491,237446.1021213159
2158,145665.37644587978
7386,180664.58334308382
10555,336237.63622917316
13,160262.84590248225
10184,131030.37468681073
15576,147891.45861604088
10698,236580.7905707721
5375,221515.85566472224
9089,198412.0024929009
6126,358969.9591472902
6973,170240.8874639789
15437,210225.95717675026
5000,260614.65373635705
3690,191467.8560705527
14190,175944.8307059178
14930,183658.91937636572
13468,159311.42355891952
4658,280220.43731106364
9111,464531.3593645684
14766,125480.10472531663
10291,192035.04781188758
7295,192688.59787501825
7394,412340.5748868726
3936,252899.6023194481
7127,439322.23783542146
11822,298334.5048148717
908,199305.2023494909
3669,431788.7163085015
15641,296461.0131419191
7585,385862.14134428196
2569,120311.02371894181
976,182280.2123119416
16111,149321.44717893758
10258,147688.60530485449
13075,353674.8826828655
13059,233855.7587297132
5893,192049.63436889785
2308,226554.44984878917
6724,207613.3479003999
9533,166408.39388988324
2122,130187.05562353675
3047,174307.8940105301
8558,137366.21864071777
6977,422668.5151375578
9526,199520.3715767603
12127,231956.253805941
385,320965.499252947
13382,268046.0455496003
4135,130079.98954375467
10162,203592.38272580967
6932,108185.65138833586
13321,195885.444998025
3925,160531.42989325806
14794,152941.61750279937
15151,378380.45662771194
7125,173548.19663232422
12017,124322.85280148254
12288,231885.68317795996
5618,147296.17097970168
14018,138020.6277365941
16465,210514.05250216334
5268,102842.56804238707
14685,124552.92789185327
6477,148517.24291757058
6618,297294.6869490379
12521,173288.00349805213
14749,263325.68081068294
783,152312.9748030631
14120,165136.88663686163
6367,294595.2814129542
9493,216174.13959481407
6941,87857.1941440891
178,318311.35055692645
15073,129178.07992458109
14594,199433.0102952154
8622,88619.11766982957
3740,235337.15535281983
3065,152026.93315531392
11752,152147.73069108248
9928,143069.7043944893
329,214472.41014891362
15064,142060.1739568698
9887,197876.71032909758
3263,182285.74016336742
3493,185539.79930367548
5424,195571.06440725803
2560,181660.32564792197
7914,355785.43502475665
9969,211403.93594137512
6223,174010.80781783233
3043,265728.1513283654
3147,168126.4990139324
9366,180606.75761147353
9907,160851.14540279415
10532,290713.0440545139
14417,173593.74059590575
12526,189788.24949207445
11504,169887.7178436777
15999,251771.34348483395
11879,327476.74309603253
7373,219959.31694743858
5654,357075.9945142617
3495,231433.07727146562
7307,139361.11535600532
15417,202045.7142129511
6505,162982.4965057924
7213,168441.23644687212
5107,286522.62465879135
3481,167627.06516590816
11968,391742.9158298408
16723,172478.0638000586
14963,234289.74648128913
2314,135770.08852960824
13224,202324.23753047743
7759,138391.58971698774
13954,227184.62066432647
15957,430474.36726642214
9322,233631.245015144
171,154951.34421227468
6464,349004.21263130056
12195,185734.43752694112
3008,235701.38995806684
11533,200585.16552836235
8792,245374.40628541863
13966,351060.5025172481
3677,162609.21977059753
10647,225788.84396595854
10974,206564.8574662081
11973,86092.50710724313
12958,156256.36975682637
9952,194754.0078031893
15190,420992.0635537596
560,336432.9013597319
11684,348796.8988873461
3366,134425.04266348277
2163,258369.17680150957
2229,166056.19299961076
16643,416778.658017464
6554,179551.10613906034
15889,196051.55503144555
13411,227873.27811436018
3818,269356.0759476145
914,197434.0262668593
15357,167935.64439940877
264,219538.15406101718
12055,229817.9880326706
12506,294091.6196895279
9986,214648.40980694405
7200,407135.6194377395
15970,156451.45190130666
7485,193722.19990225922
362,145366.64389658332
2493,121910.4249504669
7424,135443.7363277416
7746,208231.403414769
62,181363.88068696056
12124,355779.9447661034
343,173330.1605033857
2421,250615.68289061222
16110,175369.82202241884
13689,189711.2955920078
10035,307105.6346488537
15361,182453.7323991651
10373,143819.1662707916
16688,148741.1707884472
9368,179031.8837511084
3416,185421.72496548266
10663,183189.90918387365
5286,179514.0964322064
12622,165058.55496562875
889,229884.10952467594
7471,193722.74235274235
10154,188229.46237104182
